HolderAddress,Balance,PendingBalanceUpdate
0x0e19a4b295a13f2166a9d853a6e515b8600777b1,975.945,No
0x0e1a4d74ca37147608bb953565ec7ba6d1029016,12789.4581,No
0x0e1b260b6c487f7cab553e2e731bd0c02a5fbcd0,14841.5119,No
0x0e20ceb65dbef3b111801f102ad8cba07603d578,100,No
0x0e219a8d3964614e63ab30fd76df2c26391d8262,1878.87468,No
0x0e22dbc5c76cff98d8d17bfb3bba6721df336d8c,10129.15232,No
0x0e22e32a2072ef6650a70c77ae5b2600b2a7da01,57188.881,No
0x0e236226880fa880663514c1ef7ebfcced46c7d6,1004.445,No
0x0e24f3849ce80d2f5030c7d8843487ee104f7b73,626.261045,No
0x0e26327623fe9eb74b247cb1913df44ec4e5aa79,8900,No
0x0e28adb3fbd9858f08796a509af212fe51952996,100,No
0x0e2cd227ec1ce6f4b70c31b7f3c698c1d83cda0c,20,No
0x0e38349bb2fa7b0a63c7474ef50803913925a953,3526,No
0x0e3971a9584782cc6687d7a9ce71947e80ab3b68,4543,No
0x0e4baa35d3d4b052dda050e3317904feaf10de0d,2096.9695,No
0x0e4c56b56e60560d900c1381f34af23d398781e0,5,No
0x0e538f4add022dc299c3d11d8ba0c3012fab7477,10,No
0x0e548f5911342982dec5cc1eff49f3c3e44f7735,15340.615,No
0x0e557064e819ead74a1ed8cc8579c2cd7d62a481,1,No
0x0e55bc1a0a09887f575ea60a06a66e1a0353fc71,0.452837979,No
0x0e5691925521110d998aadf3c2f2d83eb8242d65,841.08442,No
0x0e57346b0146c587cd26158687f263c0c44152bf,22436.67757,No
0x0e5802e869400b3f69bd6b7db63646e7eaac5f6e,10,No
0x0e5ba459eee3e21f43643f637ab73855ddfb305b,100,No
0x0e62528dba9d0c45946e29bcfeac0e20c07ffeec,2126.02,No
0x0e630e1602f1a75049d80a598054849cde72d01d,1426.548,No
0x0e6d4076ccd232d1d70f1c3c9e31279c679c5ac6,300,No
0x0e779091af251f12b1603b45cbf4e2e42e282576,24835.44457,No
0x0e792353fd2d862755b24fab0c457464cbaed423,16568.066,No
0x0e7c014b923e6cebfdf147497ebf69a0dbc60cd6,100,No
0x0e7ceea792b80a00514609a701a3ebc277a1c9b3,5003.90206,No
0x0e84b5fc75205a2c34a9cfd04c0ce5dfa990b40c,1.00E-07,No
0x0e85469730470c617c0b2c72370a9699a5cbfb49,15000,No
0x0e87501db4ff77e83d635494b602b86a187d15be,507,No
0x0e87d8172ada539d04dd8592a5f98f1b55a2a049,100,No
0x0e881cda866c3e590aa38d3bad7897eb1b940bae,100,No
0x0e8ae5fecca1abe65642035f493ba4552e2abc24,1.00E-18,No
0x0e8bed7a0970746726b35c2d189237a2b8d67f2a,2859.609742,No
0x0e90123398de468ec338a7502844f1d63b6684ac,0.7534,No
0x0e90d61c17a971c281d9039df7fb0f64f451ab4e,941,No
0x0e9215fb316148ee6223f960e159c067a807a5ce,0.072,No
0x0e944f1a0695215907b42fd83acc9f8438bc146a,500,No
0x0e96f53dd6c07d812248a68772f0d87f5f7ba629,24.38581016,No
0x0e97c1c8c6a5bf74a72179990b570936bbd65ca4,5169.6,No
0x0e9a4ad09b98b66e3a42c0c33e2d56fe6f2b166f,10,No
0x0e9a90ec57a3358ab93c3233e8dc4dd8ea644cc9,256,No
0x0e9d1f7c4010e88f109b84ed3b923f7b9659d163,5978.03992,No
0x0e9d7a47fe9d12b4ecbcd84cc13f6323156ce3d9,5203.402602,No
0x0e9e5421f8dd104da84274118c76bd272e3ee69c,51.02179825,No
0x0e9ecf902c0457a303dba7e2289a01c968533ee4,1.00E-07,No
0x0e9fa72a5863c1c1355eb0437e9e5c1f5f571947,8194.864,No
0x0ea14f469dedc14f83a1f15ed06fb18b26dc918d,17418.516,No
0x0ea3966fe80109d74ca6c12d62566830f4bacdaf,15,No
0x0ea8e6955ed697eab91716abb27e47f90b42f03d,446.0560275,No
0x0ea9c0d2b04d95504f6451c5972f339f107771e3,100,No
0x0eaa3be5b773e1df0c2d02dc5dcffde99d224db8,100,No
0x0eaac5f2d344532d35766246f830f656871b03b2,867,No
0x0eb84f0d067955ba4b702e9fb2bac2597e495058,7323.577,No
0x0ebffe65fd821e167c66ecc98c736d572a338c0f,100,No
0x0ec2c61b225786314cdde788feb443a45b721928,4,No
0x0ec598e76fab9a04487e16626f30b51d67e16c33,1.00E-07,No
0x0ec5b2b4b141a6af7cef50453b63ae4adcee5f44,1.00E-07,No
0x0ecb3291d67f80f715b5f401829203ded82277f1,1.00E-07,No
0x0ecc73fdd350abe580781eb3c5fffda65f32b966,2057.874876,No
0x0ed0aedb6936a171a948099164601b997240bb62,1,No
0x0ed48c7471827be5dda5ef987dd9e16b679dc942,100,No
0x0ed62e7e719321aba6542a0c156b2959506c31dc,1.00E-18,No
0x0ed8a32c22b5aa345df6ae038c14d4bd9ac7261f,1.00E-07,No
0x0ee27d8b8e7d72c022100d6ee3130d340b69b602,10934.48,No
0x0ee2bc419724fbb41fd4ab2fc7d193fb1685f235,100,No
0x0ee3873fe7a4d8518bef1ac7df3eec4b1b11b867,38189.1425,No
0x0ee4d8ceb500c12ec22f9a259e9f18ad14e7d565,150,No
0x0ee912946fd532a1811eb29e7167e36f2d74bf03,89,No
0x0ee9a0f0242d6a914380582bf042584ef45ac84e,1.00E-07,No
0x0eea63e9a6832c9338461bc633afbe70fbb3d946,58488.30998,No
0x0eecb008b42cb90d26aaa1118139b0fbd3692d41,24,No
0x0eef35394b811b9b38ecc318b501643c5de03989,108.6947463,No
0x0ef063b0d197e9e242d369f1e912c9f3c38ecd67,0.857,No
0x0ef0a565030421cc1bfba8a33f6443b5d8b77248,199.58,No
0x0ef748ad25f517452cc93756d6b62ef75acbc9d7,100,No
0x0ef7b12348218916ee73f0ca3a510d55d449bccb,100,No
0x0ef8489f3c134ea64088198157f3944a6a3542d0,1.00E-07,No
0x0ef85ba3967202d8df2194f0ed5df16f7d9c05c4,4777.864951,No
0x0ef9c40b2bf2347804686c1d51493fde52075366,275.678,No
0x0ef9e940adca608fc67dbca9025781d239f2f4ab,100,No
0x0efc3f65735ab3270306823c1e436e61ac21180e,100,No
0x0efd9fb079ed06d5c4f5bfddf5c6732cf066cf9f,0.0001,No
0x0f0507f753789a85b6b5266ffff423f45e1680b2,20113.98322,No
0x0f054dedbe53514af0ffb86f919a611e84f1c381,13793.92021,No
0x0f0a47cb4a0d2a99ad71bf7839e3924c91a70d79,23791.093,No
0x0f0acf772b60d4c212fa88347a91a76c2f739c3c,500,No
0x0f0b7776784a4b7aa5ecd50dab6d4d1cd76c7a22,1.00E-07,No
0x0f14eb10781dd16241fb94f2f32adedd02dcd670,6248.6085,No
0x0f15d7a320d432a333c28944cdb9f189fea6e4f7,4759.428191,No
0x0f1c723fa4f7c56f1ff5b302d6e959254daccdfb,1,No
0x0f1f0704cc6bfc54df6b2bf78606c686ad0a2970,1661.96936,No
0x0f22714edc8895dfca40f9c7c727121348c0dee3,5218.167144,No
0x0f2306c459a779c62c6aa26eff71f5dfa72cae14,1000,No
0x0f2399b6b9e6e6739419422f5ee69a75ef3537b8,100,No
0x0f24679edc8b133cac46f9c0f54fa31ea34026d0,1.00E-18,No
0x0f26a5d79b82354874b79500c03df58ef5c114ef,100,No
0x0f2890414c9496f4530ffb9939b0682c0c73d0a7,788.4,No
0x0f2d79f6d6fe7899d4133469c95871119fbac18a,72,No
0x0f2f058e2c98ecae2aabd790887a954d0dd6df49,685.087,No
0x0f30603905dbae07fb2c35c4e032a5dfbf989e9d,738.188,No
0x0f3317f9d43bc525832f1a9cadab0d778e60d525,832.875112,No
0x0f331f89d736b1649e4020fba52e13da61bda4c7,1.00E-07,No
0x0f359d8b4029aff6fa9e88a661009c63ee9f4f59,100,No
0x0f368f66685112634789a96861d86eaf9f299c27,0.29969145,No
0x0f37c1faab62d2d9510fd298ff4638c3819e6209,209.0689,No
0x0f41a6fe325104f5b796bfbd3e06f1bb2577e880,6558,No
0x0f48a61b857c4738d5cecc094dd7089d9cddde25,5,No
0x0f4a4e0d417e068441787f29b8f01e48d1dc35c2,10,No
0x0f4e1210f8f36f1053946c56509677a41f83ccf2,100,No
0x0f507e73686bd61a6cc79f48d7e50a5acabf52bf,100,No
0x0f53e1851c4a7dae3f67a42706ce8ad4b63d56bc,1.00E-07,No
0x0f5856b5f2e0fc7ae69fdf07552cb7c5a4ccfd7e,7526.027909,No
0x0f5ccca388baeba5407c13775e5bd4c90f14405f,100,No
0x0f5e2dff6fac69058a16adea10689935c23b95ea,12075.76,No
0x0f5f44bb53aef20984056169f34c5dee042f6e9b,100,No
0x0f60546b8d79cad459664fcba179e987d5a311aa,100,No
0x0f60f5d9efa5ef2dc1b3a01c498d8933af2fab14,100,No
0x0f651648896615c913c9384f90ac4f5257287b38,2139.31276,No
0x0f660778055acf84f965b3a25e3dbe6fc7c40df6,6258.49572,No
0x0f67e5b961e6587b883805bf0a06cbc6583e88bb,236,No
0x0f6aae2423e1f3bd88d3a6b21d3932f39245b0ae,484.043,No
0x0f6efa8cc7454e90130128df3a8ac7d70f3028eb,7000,No
0x0f6fb3f080109905e92b837ba4793a5d3d85af1b,313.6255608,No
0x0f6fbef340a7d2688558d4aa5e1b1052f183c94b,10,No
0x0f75e7f7e23079a5bced7a2a9f46b3ef2f8b2778,13320.40382,No
0x0f763f83026dc066ee717f5f5324d99c63185985,100,No
0x0f769f8383fccb4569cf020c4545dc8fc37db282,4627.43,No
0x0f76ba4cf3589924f6cb17077159f1f2326308ae,43.78,No
0x0f77fcf1d1a5d4a3684c091ea55c4198462e13f6,1,No
0x0f7cad78f867d739a987a193b83931edebb4e4d4,25,No
0x0f7d59957545cd82ca009046d4773fabe94cec53,100,No
0x0f85a0d60895acefc627d32d4ec8fab62fa91257,19951.2497,No
0x0f863f03ec7ef2d522731919a71bb6b3370e43d7,33.942,No
0x0f8f47e6d94fef32f3c3b41f53ea19b439ceb7fd,0.3498,No
0x0f907d292402fe8f056077a299c252fa3ec8badb,1.00E-07,No
0x0f9223ee9f49e5cb3c7fd1aef84a76f4917924f8,1801.1679,No
0x0f92b26f6907127ff8546daa15a90b6dfbff8034,100,No
0x0f9708c70cc85fa300301ff66dd51d3670c33294,1.86E-10,No
0x0f9990cb7274e928a331eef80979711d9e9eade6,100,No
0x0f9de397d8b713f2fb1ec1f6d2602a31ffef14c4,1460.433604,No
0x0f9f99c219d501a1aac3d4d1cfed5205602075d6,545,No
0x0fa35b10cce28641e2138ac168c90ff7537a4186,1782.0187,No
0x0fa3d3a2ab9b6f94ba482fdf5530b9624283513b,100759.6536,No
0x0fa6792490007287f8a09c1e4e7ccfd3e8023487,100,No
0x0fa9d7ba1dfcd8f4c1a9722ac9cc80b152867f9f,100,No
0x0fadee8a2d1db6733190c561c545298acb6ed209,1.00E-07,No
0x0faf70d88134350f1dc8e667d3b8a107287b31ae,53882.016,No
0x0fb08c8f24b63694c2771cdb16f6cd4872e31a5b,100,No
0x0fb20e160d69c653cdeed7e50f18deb90602f11d,100,No
0x0fb30d33fb315a65145acf6ef28c769ba8933635,10,No
0x0fb53a9ec40be8c46e24f5223235216161eb3abd,17568.28282,No
0x0fb5b96579d7b8fac0c918e7afd5343ca75a2fa2,100,No
0x0fb73975c63f198dbcd9246eb8e2e75b124a906c,9719,No
0x0fb784adc89a526b606598538955fd6eda78191f,1,No
0x0fb97b8fc20aa1fb70539f26e154d278642cde52,1444.651979,No
0x0fba6bf8fccb5d22a2d313a5963f417b3a240484,13286.6666,No
0x0fbb1a371a01481e46eddfa11507e66593bfe65b,26,No
0x0fbc4fdffbdb720212121cb3c0222b0b0098f9db,978,No
0x0fbd44c4ee718f2f708003e227329f825c0490e1,500,No
0x0fc248e2dd7ddd27f4400566f2c25ba49eacb049,100,No
0x0fc7f04f17097f23c50dafd031c5f20ae2efe7f2,0.000699964,No
0x0fc9053333a0db48708e956edc964cad6f40a33f,100,No
0x0fcfdb46b399af1e2555fe0ae5df983cf2bb2210,0.003,No
0x0fd70280fde82629552858560ffaadf958d6c891,65,No
0x0fdacfa40292e5c0ef3d93aba7b827fad0087014,7384.79264,No
0x0fdc70b61dda44ac85ecf126be3f7f4ad2e2a74a,100,No
0x0fdd3c55118805b7778776124b8a72bfea645cfd,421.2,No
0x0fdd5d16672287c015d84b3c71af3ff7c9c47be7,100,No
0x0fea8871f5e92ad8393f1a9cdff47ed102cc8ff1,450,No
0x0feb2619de544eb70e41873737f896f079f21bee,8461.118834,No
0x0fefbe544fa288be14568a2fd6e5f43635f53d58,20422.9012,No
0x0ff1b62e0042b6b51c4f9ecc39bfaa5c57d17cc1,30451.44854,No
0x0ff27ced7d1591950a07cce556caa8ad4403e6e8,100,No
0x0ff2db944d12a53218b5ce4431464240eb72310d,100,No
0x0ff3f1c3a36d0751bbc2843710a4a5ea9671d1c5,5088.459409,No
0x0ff6d000b9c058d5440a4e772e89b89130952d37,1000,No
0x0ff6f8f71f238acff2ae8a0bc507b214de4ca677,2173.8,No
0x0ff6fb3c1bb21b6efe8943278bfa2cc5ea3dc632,100,No
0x0ffab68c5893034f6a2a91133c30b18d98558c85,1520.35316,No
0x0ffc81978453f6518094e24ab8bd16de39a04667,100,No
0x0ffe1540e7da8ca4948c5cbee8c5d3ec42fb16a8,1889.2299,No
0x0ffffa4232a0b4827579547c446479d80441b42e,3500,No
0x10013b627eaa3c9ff16eeae5c1842377af52eae5,200,No
0x10014127ed8c9834ed817717be5fcfe082586a7e,2.6,No
0x1004b6e88ed9a8a5dc28e8187d3a537fd0cc42a8,50,No
0x10056c3b38a090096f9bd3154f555d967146481f,10,No
0x10064393b5c8258a3639e006d1f5b4bc9e09b7fa,3155,No
0x100de4fb583cf8c406ce3fc71b4b50c6f3188064,219.112,No
0x100ef941f4139924ef2d2cb601d9a4091f9149f3,90,No
0x101009f1f4449fabe9a3ec494d1ec1d518cde2b1,6305.22476,No
0x10105bcf4174c0533c50a15df5360f90bc3a62b4,100,No
0x1012389bb4245041bd348ea4366316d4483ad958,2900,No
0x10139fadbbac4ed28d2945b3edbe72521aeb6cd4,1.00E-07,No
0x1015a78f009633416f52526a9cd5d372c7c16d37,67797.1404,No
0x101ba3f3db43766c84f26e4e7ce3eccd40bd3c41,0.619,No
0x101c69311a889f5742c57654f06e11514fe95189,100,No
0x101dab1f15ed022cf8e8bbf2f0afd189c1ac9cfb,5411.137756,No
0x10221a5b9d256c060b69a7c48102910a580f59bf,42578.125,No
0x102bf60e83d0cbb97e16117cc97319f1f97e381b,95,No
0x102e1e8e9600f30cc54ff7fde758d28daba961ed,400.85018,No
0x1030f30b894a73f3c80d58748204cd2e06fb7b04,20617.30278,No
0x1031c57ae55e868a5655ce32d4fc2ab90f6e2e3f,100,No
0x10327089c0028599663717a9a9781d973b08b336,100,No
0x10335009363871cd645b1a37d35a092a8ee69861,0.24,No
0x10352b17e3074b5260a12d8ebdd1b0c51d7947a5,100,No
0x10373a2db982b083ab320a68f567f3f558eef3ec,50,No
0x103861130b6c50fb122dbd0d033d7df75df6a16d,11.5762533,No
0x103ba123e852fee7873c6d64ea7596f27f18afa2,12244.719,No
0x1043a9e698caedaf68bb979d7a9923796cc9fc92,411895.0996,No
0x1048df3e96ca013bd6886eb051966404b0aad16c,1801.8878,No
0x1048e4913bf692142d249742fb8b7b48e625dc42,5,No
0x104bb06f061514e3e6bc3c9b8c3cd9916bd42395,3550.422,No
0x104ff25f04d2ebcc602495fc5b4f4d422eb79750,100,No
0x105078e4734526e22654e0c28780d811c66b4520,1.00E-18,No
0x1050b95c63aa58b0491d2bfd42a378dad4a5bad5,579.1627306,No
0x1051c327584c96d9a9351d372ae4e101e2413d1f,100,No
0x1053f22b51261fd481325d233124d4bc9972eefe,100,No
0x105b06ac6bcc93231793771ca87c3e3f146c00be,100,No
0x105de047e909288080cf516c2ef753a059d8ecd9,240.711,No
0x105e186077a4a409843e32e6b2fa10ffc33da826,3189.13,No
0x1061dbe2cc38735f8bad739d8208707d7844a67b,100,No
0x1062a747393198f70f71ec65a582423dba7e5ab3,4.76E-07,No
0x106385239910748975f778bce4935a314da7f7d9,7876.045485,No
0x1069043d4193f01dc6252e8153e0a16b1f80dfdb,100,No
0x107438987674f93d46ac13eac90d9414207518c9,786.189,No
0x10791f50a458a652e0b90f25023b6534f3c6cf59,25405.27588,No
0x107c97df45dcebcd2a9be67cfc80e6f4b385f903,1020.154973,No
0x1081206760845a0d1a8939851d02a946d5dff398,7335,No
0x10828c116a128b801eaadfdd51e73890d33ddd5b,1,No
0x108373e19595b92bfb59f8c7ac8160d89add06c0,544.1915,No
0x10843980e84d071722bf571d6e87694bb3df0208,0.0861,No
0x108cf54eee5d2195783932bdb923b99cfde6b002,403086,No
0x108e53b7ed456315d3edbb90b8e1f702e9c1e80b,100,No
0x108e888ef878123f7c8cf0d6ffb89fbe9c6ab37d,100,No
0x10961bf3e87a65e4aed4954862965be6637821c2,92880,No
0x10974e3213464d86dc1b0d1bdd2cef8d61c82c23,100,No
0x109915f0cbe10758aab243c8bba7188f852c4608,1.1,No
0x109960cd77b8856756008bc6e1c575a3d36e1b8b,406.8818242,No
0x109bc8955a1777f3a66ec31f82e38d8e9ef75a13,216,No
0x109e473d701f314ccc5b621f4b7c0da1b5a7ad79,8042.3933,No
0x10a2b40b73f3b1b2b1760c42863be1376b1eaf97,3468.928,No
0x10acec88e0600f704e3bf74fb46554bb893136ec,0.07235526,No
0x10ae7e95878ccbd68b4c52376fd323dd79581d69,13607.45044,No
0x10ae89d0674b90d8b9260fdb4bfa0a683be3cb5b,10503.22138,No
0x10b12c74c0ffd9b620c3e993f726209552fc98ad,6309.359514,No
0x10b15b66b0a6d757abb5e7a3a9e3bc9fd03f1974,100,No
0x10b2c66a28f0939d898e72f8e0b2fc19cd4fdc0c,1.00E-07,No
0x10b4954ba44233d438b63de0873955e26e32540e,80002,No
0x10b4aa926293f7199e41155eb04706713147d51d,200,No
0x10b764568788ca4588542c3e4fe7534005fa4ca6,1400,No
0x10b770e5cf94c8b6b92d15ca488ccac77e16b8d7,10146.4855,No
0x10b7888489ec91c49db0139938077d491f13b1fd,1,No
0x10b89af0e3b95253775209d4dd630d8e898a6315,363029.342,No
0x10ba94009a343e4d0a5232745c622cedcf4a7ecd,100,No
0x10bb9cd17f7f0ea8b101ccc880208d9a10bb62a8,100,No
0x10bbf7d03cf804e062b0ba284a3cbc8dbf78b79a,141.242,No
0x10bcd553751b92387221ed1cd594e3e4e88c358c,1.00E-07,No
0x10bd55a4af84c70f9feb3fe6ef848b099b97fe3a,1.00E-07,No
0x10beb16a68e1b076f3cc6582946b42dc435da946,100,No
0x10c17bb6a0f3fdea2f2e8b8838407dc572f5f508,0.02,No
0x10c5bc7648584b228028c3519c2f2622b4837e59,2.41E-06,No
0x10c924b1d351414a4cfab5989be213e279c2f1a0,100,No
0x10c931aec00817e9a59db2f9d7d7ef476d4ecb5a,13400,No
0x10caff825eea65b1199e03aca50e3dad8df959b8,1031.2682,No
0x10ce7e9af76ac9ec287cc8c6e43b822e19c85690,1768.29208,No
0x10d019fb6867312bc624545d501b0c6e47bef1ba,499.704,No
0x10d0ca048d91187f8caf5744191b5d7d8bfb2c63,306,No
0x10d24d0813c4697141696ae0143dc96b59cfd564,1980,No
0x10d7687261ad26550f9293d9b81ce44cef17fb1a,100,No
0x10d79f0faf895ce1c7325046ce9712592e000ff7,100,No
0x10d802e719e37d35d53794132e8aa8022c9c016a,0.000329384,No
0x10d81d6cf1bd667ee1b440f02d58fec428cef23d,100,No
0x10d8bc1da0b661578ccb27ac82f03d7f05914128,3473.815,No
0x10d8d1a50cb0dcfa53b5caaa098e7f51ea889c1c,200,No
0x10d9a80a30bfe5b223cb001a692aa070933b45fd,427,No
0x10dc41f98f96c460ef83b0e88986a15a7d0df98e,10,No
0x10dd266a9df592a4ce30661446bcc85941b73da7,925.026,No
0x10de60b2c4685e149f3184ac87cd66c018ea98fd,185.79,No
0x10de74eb784e260d2637e2b04700308136041a06,100,No
0x10e77fdb24bbe9b12a221046e9773dfb69a6b237,1.00E-18,No
0x10e9f7dfa74c3025009c34706186468f94af4364,3000,No
0x10ece146e2a1044534046ce472272aeee13ac67e,1.00E-07,No
0x10f1520c211dce79ef124c6197670c548f6a0f5a,90453.3581,No
0x10f2db5636672fb3828de7d9e1c54da92b0fc0b9,11871.669,No
0x10f4112b8ff2d223d9a0b5bc1f43ed5bf21759fd,44000.02,No
0x10f6591971585928a01f0bbfd1aefa0e877d961f,197.3515201,No
0x10f7f89fe8b0f9de461897e8cb544d74498c841c,6901.15,No
0x10f8068a008c6e41eb7b8322e796881dd2f6ec0b,100,No
0x10fb13c95556d9a1aa674324bfcb2fc99ab3d2cd,3119.3482,No
0x10fda2c0141cbc1db6e1a157c6b0c3d192a2b3c6,100,No
0x10fe03d2813bf3f3945da96bbb374369ef5a2600,1072.5964,No
0x110040bdb64071dfffb18b0f909559383ea89d44,100,No
0x1100d729bffc5e8cb28e4feba7b6e600c419a4c5,1542,No
0x1101a81c2c71ffc223b5150431ca70be4e0f8fae,100,No
0x1103877bb7d6ce5a12134f430efa549fc412f2ef,100,No
0x11059778d521d1634b7b26a69234326ed676211f,100,No
0x11060de28493dabd9fea28213688e5e6f1964175,1,No
0x1106e86dbfb360348c9527662f3c84fead4f19e0,100,No
0x110a99493805bbc265c2a7733fb86895fca4063e,3478.8967,No
0x110aec052ee0ce094ba77030bf459d00f2482f7e,25383.86377,No
0x110c8a4edc7c71b1f922ce8b97e0f56e25c635c6,1.47E-10,No
0x110d7e8fa7b141f0791269084b480a9457b42189,10000000.05,No
0x110fd403bd620854d870dd909611c1eabd0aaf8e,1422,No
0x111055ce9d4c26c9368b0b0f04bee008cae3b761,100,No
0x1113663f63eeed7c3d8002852f84efe6d5c05b3b,822.406,No
0x11138fefba363778da932b24d331b99728a5f6a3,100,No
0x1113e70ef09f09e8f0ec09b5ca91c9d677898101,50,No
0x111707139656ba091e82bf9985fbfbfc0852ab4d,100,No
0x111a5ad7f1eb13e01a5b0ff3d4ced7e896e1c13e,1026,No
0x111a8b0dece911384a9682f4ab6200aeb6d5c7c0,1,No
0x111b561ec85acbedfe182108983ce61b547edce5,100,No
0x111b61c7a606d43b44d2a2ca5a9f2fd47371dedc,100,No
0x111dfbb4c517bd79c7bcaa065cd5b88ddf0b5ae4,13602.7,No
0x111ead2aaafba62be0002976ad2f567e37be37d0,12452.31373,No
0x111ed2d2cdc00047b3f20d82ea87412d10d0f9ca,100,No
0x11201c579e2e47a3bfd7a3af38b0ab1da72948e1,172.217,No
0x1120d036e4561c3ddb269c818a44b3a04323c46d,10,No
0x1120e9be1b38314085c20e5ec9792ff0097e0e4e,1.00E-18,No
0x112177f44647aa183aa113ef3e3963e2ce66e11c,3.00E-18,No
0x11221da653a5f084641f43528be0126eca3e65b6,7096.76,No
0x11236e28e7e97eee0d4a189d5786009c6a85006d,224590.3586,No
0x1127d306ef73565b166848f834a5daa1586012b9,121,No
0x1128823fb29773ad3b8e490cca701e545c93d53a,100,No
0x1128ada363066a09d7b3a514e2984bddbb33e57a,1.00E-18,No
0x112c244f834477f2433cc92624bbe57c51b168ce,13811.62598,No
0x112f45d39a4d4407b69d307e227a4fad9c57caf8,0.57210243,No
0x1130d82b0d62390045b2ad79b23bc42d8a90a425,1903,No
0x113330ae2f4b8a8ef161eee54402d89cde293684,15,No
0x11360edecfd94faeb0fee426406ef64c067ba943,100,No
0x1136f936088729b2868f8352ad292e6de73e64b6,8516,No
0x1139ca9bf17bf1c55c8f0f9c5e8cdb85455ec6d4,132527.5229,No
0x113afa8eb3ef0ec566852115fae3ab9c2994bc3b,1019.4307,No
0x113b2f41bf99d967b876d065fcac2452daa0abd1,100,No
0x113c8048a4b05c340e5055b6860d3b77f5904348,10,No
0x113f15265c793d06eae47193508db0721e3e5fcf,30235.14844,No
0x113fe004292cdb24f73367224cc804ad6dba2936,5,No
0x11402bb6373325fc668c1c2d7547548bf6bf0d8f,2024.6725,No
0x11433f5576f49a9ddbf45c744a33f9e4e5ffd6ca,1070.086498,No
0x1143e3e29066c973b37340ddf0ab20c95c8f8ff0,15007.06415,No
0x1145a2797e811b38f04f82906c9be10c2575f020,100,No
0x114c41787555e2110676e68301e77a5418639b74,50,No
0x114cf9e670a53340473b668cb6719b14fe58f80a,100,No
0x1152fb628862b0da9ce443cef4c15073400e1a29,1.00E-07,No
0x11533f60708e9ac74cb2a5b319a4e6c802349950,5200.94722,No
0x1154096bca4342bfec27f2ee07e0387e969535ff,100,No
0x115727f1e222f168d8e90edd79297ad91178287a,988,No
0x11585b2e32ddcfc639954b35047269254bf9a9a3,100,No
0x115a3dad319de1b5d02c3b6f01fc0eefa9538c78,116.4042553,No
0x115e3adf6a903411a2d097d5051b6d84a459ebf2,1701.743,No
0x116639a06b0cc181dce395353bc9d00961802306,90,No
0x11678643b24d5457bb250d0013bedb7453d6e4c1,2.00E-05,No
0x1168b7e7ac4ff25a023554a2b09c863eebf538ee,23347.22414,No
0x1168f77136b662deeea47de901fbc7444e8be70c,4616.59826,No
0x1169b3205d6fff6abaca9c3efd5be833a959a87e,12087,No
0x116c52c7c9fbb2b13253cb34ea1ef84bc91bbdb8,475.5,No
0x116d4a8e7dbe61efeb4815054ab2f2d99a666a54,100,No
0x116d7e29837cd355aca6d621d7649f446b5ec8d1,0.1,No
0x116edb12a23925fe19e6dd5519639838b7a8996e,1145.47442,No
0x116f10aca643eabd9808e9fd6064b6efa20425ff,5023.596289,No
0x116f3fb39006e7b26582da6aaa1b84335cb4f622,1,No
0x1172666632b94b3b1562e0e7f07ead82edaa37cc,287.39,No
0x1172b1c062fa3a86df421e749bceecbb8a945f5b,1,No
0x117317ed148b4f292d239f815c222a1a64e8a214,7971.045103,No
0x11775f3ea96c3adfd4587aacbf2df06791c8eafe,100,No
0x11789e0e802ffc9bc9180aca00cafb7a96b94ebe,8437.976,No
0x117992a0a3a7a9eaffe296d5e89892ac9bfe7b34,1995.8402,No
0x117e6b09abceb4d26a452efb26dab3bd4566924b,18602.26984,No
0x1183ed82bb823ffccfd58ad5944b5dcebc03a3e1,110674.388,No
0x11840452dd58723e4fa5d88e82436052fa3a8c25,100,No
0x1188aba5a63c2edf907679e258ebd76c5c673dee,22688.07284,No
0x118be27246bc3c96dc0ab41387f6326b903bde54,137.005,No
0x119040f53f963e97ed6d6a2e3177d225faca1d39,100,No
0x1191caa9592c980e7c96bbc88f0828bd18bbc5b7,40000.02,No
0x1199abcdffef512428c10a8c4a8cfdb82e083301,0.8616,No
0x11a03ff753768489b054b6dafc82487a26516fb7,100,No
0x11a259bf681f6002fd9f1cef08a06aa48b678f4d,100,No
0x11aa2b68cdb0b35f01acab61a05c2895dc26afcc,100,No
0x11ab265355920e0ad8dcd0b8cdb8df0e212eef7f,100,No
0x11adee27e16ee1daac3a94d857301578637120e6,10605.33674,No
0x11af63fcdd12a78d8cd199b7ef4d9cdde6b31046,100,No
0x11af9bdaa8e311367c7db5e9d5c75d7db7faaa23,20,No
0x11b0809e7859aa77a951587cfe280416e9b6e078,892.059,No
0x11b0d2b19fc80f331418b4f5d61e38ed5bc7e517,100,No
0x11b26c7a6477627e2f0f08bd6b987a2d9ecd77b3,10000,No
0x11b2eaace956f7fb3d5ab8686af3c2714754bc33,100,No
0x11bb1d5bb91774803eb95c26d5d5a7587c19dbe3,975,No
0x11bd29380c400c5f63cd32d610efe2da9b663c7b,10,No
0x11be9f12d19461fc56e0d0e557e55fe2323cbbb2,1.00E-18,No
0x11bfde1ca3bc4d9c5ab732ecf8d2a3092a57fbca,219,No
0x11c55c3155426e51c33434383e43b1a0f9bc2701,0.8319,No
0x11c6ea72d9c68a6cd004b4dd20b2fe8c3e964203,0.06000712,No
